npz_path,npz_file_name,style_name,style_description,movement_type,movement_type_label,filename_style_prefix,style_name_matches_filename,clip_text_prompt,llm_model
data/Q1/100STYLE/Tiptoe/Tiptoe_FR.npz,Tiptoe_FR.npz,Tiptoe,Walk on toes with heels raised,FR,Forwards Running,Tiptoe,True,Human motion of running forward while walking on tiptoes with raised heels.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/Tiptoe/Tiptoe_FW.npz,Tiptoe_FW.npz,Tiptoe,Walk on toes with heels raised,FW,Forwards Walking,Tiptoe,True,A person walks forward on their toes with heels raised.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/Tiptoe/Tiptoe_ID.npz,Tiptoe_ID.npz,Tiptoe,Walk on toes with heels raised,ID,Idling,Tiptoe,True,A person idles in a walk-on-toes posture with heels raised.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/Tiptoe/Tiptoe_SR.npz,Tiptoe_SR.npz,Tiptoe,Walk on toes with heels raised,SR,Sidestep Running,Tiptoe,True,A person sidestep runs on their toes with heels raised.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/Tiptoe/Tiptoe_SW.npz,Tiptoe_SW.npz,Tiptoe,Walk on toes with heels raised,SW,Sidestep Walking,Tiptoe,True,A person walks on their toes while sidestepping with raised heels.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/Tiptoe/Tiptoe_TR1.npz,Tiptoe_TR1.npz,Tiptoe,Walk on toes with heels raised,TR1,Transition 1,Tiptoe,True,A person transitions while walking on toes with heels raised.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/TogetherStep/TogetherStep_BR.npz,TogetherStep_BR.npz,TogetherStep,Step left foot - then together – then right foot.,BR,Backwards Running,TogetherStep,True,"Human motion of stepping left, together, then right while running backwards.",Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/TogetherStep/TogetherStep_BW.npz,TogetherStep_BW.npz,TogetherStep,Step left foot - then together – then right foot.,BW,Backwards Walking,TogetherStep,True,"A person walks backwards by stepping left foot, bringing feet together, and stepping right foot.",Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/TogetherStep/TogetherStep_FR.npz,TogetherStep_FR.npz,TogetherStep,Step left foot - then together – then right foot.,FR,Forwards Running,TogetherStep,True,"A person runs forward, stepping left foot, bringing feet together, then stepping right foot.",Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/TogetherStep/TogetherStep_FW.npz,TogetherStep_FW.npz,TogetherStep,Step left foot - then together – then right foot.,FW,Forwards Walking,TogetherStep,True,"A person steps left, brings feet together, then steps right while walking forward.",Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/TogetherStep/TogetherStep_ID.npz,TogetherStep_ID.npz,TogetherStep,Step left foot - then together – then right foot.,ID,Idling,TogetherStep,True,"A person idles by stepping left foot, then together, then right foot.",Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/TogetherStep/TogetherStep_SR.npz,TogetherStep_SR.npz,TogetherStep,Step left foot - then together – then right foot.,SR,Sidestep Running,TogetherStep,True,"A person sidestep runs while stepping left foot, bringing feet together, then stepping right foot.",Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/TogetherStep/TogetherStep_SW.npz,TogetherStep_SW.npz,TogetherStep,Step left foot - then together – then right foot.,SW,Sidestep Walking,TogetherStep,True,"A person sidesteps by stepping left, bringing feet together, then stepping right.",Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/TogetherStep/TogetherStep_TR1.npz,TogetherStep_TR1.npz,TogetherStep,Step left foot - then together – then right foot.,TR1,Transition 1,TogetherStep,True,"A person steps left, brings feet together, steps right with a lower body transition.",Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/TwoFootJump/TwoFootJump_BR.npz,TwoFootJump_BR.npz,TwoFootJump,Feet together and jump,BR,Backwards Running,TwoFootJump,True,"A person runs backwards, jumping with feet together.",Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/TwoFootJump/TwoFootJump_BW.npz,TwoFootJump_BW.npz,TwoFootJump,Feet together and jump,BW,Backwards Walking,TwoFootJump,True,"A person walks backwards, jumping with feet together.",Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/TwoFootJump/TwoFootJump_FR.npz,TwoFootJump_FR.npz,TwoFootJump,Feet together and jump,FR,Forwards Running,TwoFootJump,True,A person performs a forwards running jump with feet together.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/TwoFootJump/TwoFootJump_FW.npz,TwoFootJump_FW.npz,TwoFootJump,Feet together and jump,FW,Forwards Walking,TwoFootJump,True,A person jumps forward with feet together while walking.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/TwoFootJump/TwoFootJump_ID.npz,TwoFootJump_ID.npz,TwoFootJump,Feet together and jump,ID,Idling,TwoFootJump,True,"A person idles with feet together, upper body styled for a jump.",Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/TwoFootJump/TwoFootJump_SR.npz,TwoFootJump_SR.npz,TwoFootJump,Feet together and jump,SR,Sidestep Running,TwoFootJump,True,A person sidestep runs while jumping with feet together.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/TwoFootJump/TwoFootJump_SW.npz,TwoFootJump_SW.npz,TwoFootJump,Feet together and jump,SW,Sidestep Walking,TwoFootJump,True,A person jumps with feet together while sidestepping.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/TwoFootJump/TwoFootJump_TR1.npz,TwoFootJump_TR1.npz,TwoFootJump,Feet together and jump,TR1,Transition 1,TwoFootJump,True,Human motion of jumping with feet together and transitioning.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WalkingStickLeft/WalkingStickLeft_BR.npz,WalkingStickLeft_BR.npz,WalkingStickLeft,Walk with a stick – used broom handle,BR,Backwards Running,WalkingStickLeft,True,Human motion of walking with a stick while running backwards.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WalkingStickLeft/WalkingStickLeft_BW.npz,WalkingStickLeft_BW.npz,WalkingStickLeft,Walk with a stick – used broom handle,BW,Backwards Walking,WalkingStickLeft,True,A person walks backwards while using a broom handle as a walking stick.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WalkingStickLeft/WalkingStickLeft_FR.npz,WalkingStickLeft_FR.npz,WalkingStickLeft,Walk with a stick – used broom handle,FR,Forwards Running,WalkingStickLeft,True,A person runs forwards while using a broom handle as a stick.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WalkingStickLeft/WalkingStickLeft_FW.npz,WalkingStickLeft_FW.npz,WalkingStickLeft,Walk with a stick – used broom handle,FW,Forwards Walking,WalkingStickLeft,True,A person walks forward using a broom handle as a walking stick.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WalkingStickLeft/WalkingStickLeft_ID.npz,WalkingStickLeft_ID.npz,WalkingStickLeft,Walk with a stick – used broom handle,ID,Idling,WalkingStickLeft,True,A person uses a broom handle as a walking stick while idling with their lower body.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WalkingStickLeft/WalkingStickLeft_SR.npz,WalkingStickLeft_SR.npz,WalkingStickLeft,Walk with a stick – used broom handle,SR,Sidestep Running,WalkingStickLeft,True,A person sidestep runs while using a broom handle as a walking stick.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WalkingStickLeft/WalkingStickLeft_SW.npz,WalkingStickLeft_SW.npz,WalkingStickLeft,Walk with a stick – used broom handle,SW,Sidestep Walking,WalkingStickLeft,True,A person sidesteps while using a broom handle as a walking stick.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WalkingStickLeft/WalkingStickLeft_TR1.npz,WalkingStickLeft_TR1.npz,WalkingStickLeft,Walk with a stick – used broom handle,TR1,Transition 1,WalkingStickLeft,True,A person walks with a broom handle stick while transitioning their lower body.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WalkingStickRight/WalkingStickRight_BR.npz,WalkingStickRight_BR.npz,WalkingStickRight,Walk with a stick – used broom handle,BR,Backwards Running,WalkingStickRight,True,Human motion of walking with a stick while running backwards.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WalkingStickRight/WalkingStickRight_BW.npz,WalkingStickRight_BW.npz,WalkingStickRight,Walk with a stick – used broom handle,BW,Backwards Walking,WalkingStickRight,True,A person walks backwards while using a broom handle as a walking stick.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WalkingStickRight/WalkingStickRight_FR.npz,WalkingStickRight_FR.npz,WalkingStickRight,Walk with a stick – used broom handle,FR,Forwards Running,WalkingStickRight,True,A person runs forwards while using a broom handle as a stick.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WalkingStickRight/WalkingStickRight_FW.npz,WalkingStickRight_FW.npz,WalkingStickRight,Walk with a stick – used broom handle,FW,Forwards Walking,WalkingStickRight,True,A person walks forward using a broom handle as a walking stick.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WalkingStickRight/WalkingStickRight_ID.npz,WalkingStickRight_ID.npz,WalkingStickRight,Walk with a stick – used broom handle,ID,Idling,WalkingStickRight,True,A person uses a broom handle as a walking stick while idling with their lower body.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WalkingStickRight/WalkingStickRight_SR.npz,WalkingStickRight_SR.npz,WalkingStickRight,Walk with a stick – used broom handle,SR,Sidestep Running,WalkingStickRight,True,A person sidestep runs while using a broom handle as a walking stick.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WalkingStickRight/WalkingStickRight_SW.npz,WalkingStickRight_SW.npz,WalkingStickRight,Walk with a stick – used broom handle,SW,Sidestep Walking,WalkingStickRight,True,A person sidesteps while using a broom handle as a walking stick.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WalkingStickRight/WalkingStickRight_TR1.npz,WalkingStickRight_TR1.npz,WalkingStickRight,Walk with a stick – used broom handle,TR1,Transition 1,WalkingStickRight,True,A person walks with a broom handle stick while transitioning their lower body.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/Waving/Waving_BR.npz,Waving_BR.npz,Waving,Waving at somebody else at random,BR,Backwards Running,Waving,True,A person waves randomly at someone while running backwards.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/Waving/Waving_BW.npz,Waving_BW.npz,Waving,Waving at somebody else at random,BW,Backwards Walking,Waving,True,A person waves randomly at someone else while walking backwards.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/Waving/Waving_FR.npz,Waving_FR.npz,Waving,Waving at somebody else at random,FR,Forwards Running,Waving,True,A person runs forward while waving randomly at someone else.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/Waving/Waving_FW.npz,Waving_FW.npz,Waving,Waving at somebody else at random,FW,Forwards Walking,Waving,True,A person walks forward while waving randomly at someone else.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/Waving/Waving_ID.npz,Waving_ID.npz,Waving,Waving at somebody else at random,ID,Idling,Waving,True,Human motion of waving randomly while idling in place.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/Waving/Waving_SR.npz,Waving_SR.npz,Waving,Waving at somebody else at random,SR,Sidestep Running,Waving,True,Human motion of waving at someone while sidestep running.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/Waving/Waving_SW.npz,Waving_SW.npz,Waving,Waving at somebody else at random,SW,Sidestep Walking,Waving,True,A person waves randomly at someone else while sidestepping.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/Waving/Waving_TR1.npz,Waving_TR1.npz,Waving,Waving at somebody else at random,TR1,Transition 1,Waving,True,A person waves randomly at somebody else while transitioning.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WhirlArms/WhirlArms_BR.npz,WhirlArms_BR.npz,WhirlArms,Windmill arms,BR,Backwards Running,WhirlArms,True,A person runs backwards while swinging their arms in a windmill motion.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WhirlArms/WhirlArms_BW.npz,WhirlArms_BW.npz,WhirlArms,Windmill arms,BW,Backwards Walking,WhirlArms,True,A person walks backwards while swinging their arms in a windmill motion.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WhirlArms/WhirlArms_FR.npz,WhirlArms_FR.npz,WhirlArms,Windmill arms,FR,Forwards Running,WhirlArms,True,Human motion of running forward while swinging arms in a windmill pattern.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WhirlArms/WhirlArms_FW.npz,WhirlArms_FW.npz,WhirlArms,Windmill arms,FW,Forwards Walking,WhirlArms,True,A person walks forward while swinging their arms in a windmill motion.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WhirlArms/WhirlArms_ID.npz,WhirlArms_ID.npz,WhirlArms,Windmill arms,ID,Idling,WhirlArms,True,A person idles while swinging their arms in a windmill motion.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WhirlArms/WhirlArms_SR.npz,WhirlArms_SR.npz,WhirlArms,Windmill arms,SR,Sidestep Running,WhirlArms,True,A person windmills their arms while sidestepping and running.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WhirlArms/WhirlArms_SW.npz,WhirlArms_SW.npz,WhirlArms,Windmill arms,SW,Sidestep Walking,WhirlArms,True,A person sidesteps while swinging their arms in a windmill motion.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WhirlArms/WhirlArms_TR1.npz,WhirlArms_TR1.npz,WhirlArms,Windmill arms,TR1,Transition 1,WhirlArms,True,A person swings arms in a windmill motion while transitioning with a step.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WhirlArms/WhirlArms_TR2.npz,WhirlArms_TR2.npz,WhirlArms,Windmill arms,TR2,Transition 2,WhirlArms,True,A person swings their arms in windmill circles while transitioning with their lower body.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WideLegs/WideLegs_BR.npz,WideLegs_BR.npz,WideLegs,Legs apart motions,BR,Backwards Running,WideLegs,True,A person runs backwards with legs apart.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WideLegs/WideLegs_BW.npz,WideLegs_BW.npz,WideLegs,Legs apart motions,BW,Backwards Walking,WideLegs,True,A person walks backwards with legs apart.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WideLegs/WideLegs_FR.npz,WideLegs_FR.npz,WideLegs,Legs apart motions,FR,Forwards Running,WideLegs,True,A person runs forwards with legs apart.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WideLegs/WideLegs_FW.npz,WideLegs_FW.npz,WideLegs,Legs apart motions,FW,Forwards Walking,WideLegs,True,Human motion of walking forward with legs apart.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WideLegs/WideLegs_ID.npz,WideLegs_ID.npz,WideLegs,Legs apart motions,ID,Idling,WideLegs,True,A person idles with legs apart.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WideLegs/WideLegs_SR.npz,WideLegs_SR.npz,WideLegs,Legs apart motions,SR,Sidestep Running,WideLegs,True,A person sidestep runs with legs apart.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WideLegs/WideLegs_SW.npz,WideLegs_SW.npz,WideLegs,Legs apart motions,SW,Sidestep Walking,WideLegs,True,A person sidesteps with legs apart.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WideLegs/WideLegs_TR1.npz,WideLegs_TR1.npz,WideLegs,Legs apart motions,TR1,Transition 1,WideLegs,True,Human motion of transitioning with legs apart.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WiggleHips/WiggleHips_BR.npz,WiggleHips_BR.npz,WiggleHips,Hands raised infront of body wiggle hips side to side,BR,Backwards Running,WiggleHips,True,A person runs backwards with hands raised in front of the body and hips wiggling side to side.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WiggleHips/WiggleHips_BW.npz,WiggleHips_BW.npz,WiggleHips,Hands raised infront of body wiggle hips side to side,BW,Backwards Walking,WiggleHips,True,A person walks backwards with hands raised in front of their body and hips wiggling side to side.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WiggleHips/WiggleHips_FR.npz,WiggleHips_FR.npz,WiggleHips,Hands raised infront of body wiggle hips side to side,FR,Forwards Running,WiggleHips,True,A person runs forwards with hands raised in front and hips wiggling side to side.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WiggleHips/WiggleHips_FW.npz,WiggleHips_FW.npz,WiggleHips,Hands raised infront of body wiggle hips side to side,FW,Forwards Walking,WiggleHips,True,"A person walks forward with hands raised, wiggling their hips from side to side.",Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WiggleHips/WiggleHips_ID.npz,WiggleHips_ID.npz,WiggleHips,Hands raised infront of body wiggle hips side to side,ID,Idling,WiggleHips,True,A person idles with hands raised in front and hips wiggling side to side.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WiggleHips/WiggleHips_SR.npz,WiggleHips_SR.npz,WiggleHips,Hands raised infront of body wiggle hips side to side,SR,Sidestep Running,WiggleHips,True,A person sidestep runs with hands raised in front of the body and hips wiggling side to side.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WiggleHips/WiggleHips_SW.npz,WiggleHips_SW.npz,WiggleHips,Hands raised infront of body wiggle hips side to side,SW,Sidestep Walking,WiggleHips,True,Human motion of sidestepping with hands raised and wiggling hips side to side.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WiggleHips/WiggleHips_TR1.npz,WiggleHips_TR1.npz,WiggleHips,Hands raised infront of body wiggle hips side to side,TR1,Transition 1,WiggleHips,True,A person raises hands in front of the body and wiggles hips side to side during a transition.,Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WildArms/WildArms_BR.npz,WildArms_BR.npz,WildArms,Swing arms much more than normal almost punching into the air,BR,Backwards Running,WildArms,True,"A person runs backwards while swinging their arms much more than normal, almost punching into the air.",Pro/deepseek-ai/DeepSeek-V3.2
data/Q1/100STYLE/WildArms/WildArms_BW.npz,WildArms_BW.npz,WildArms,Swing arms much more than normal almost punching into the air,BW,Backwards Walking,WildArms,True,"A person walks backwards while swinging arms much more than normal, almost punching into the air.",Pro/deepseek-ai/DeepSeek-V3.2
